"WarehouseID";"warehouse_name";"Location"
301;"Central Warehouse";"New York, NY"
302;"Westside Storage";"Los Angeles, CA"
303;"East End Depot";"Chicago, IL"
304;"Northside Warehouse";"Seattle, WA"
305;"South Storage";"Miami, FL"
306;"Midwest Distribution Center";"Kansas City, MO"
307;"Pacific Hub";"San Francisco, CA"
308;"Atlantic Storage";"Boston, MA"
309;"Southern Depot";"Atlanta, GA"
310;"Rocky Mountain Warehouse";"Denver, CO"
311;"Sunshine State Distribution";"Orlando, FL"
312;"Great Lakes Storage";"Detroit, MI"
313;"Bay Area Logistics";"Oakland, CA"
314;"Heartland Warehouse";"St. Louis, MO"
315;"Gulf Coast Depot";"Houston, TX"
316;"Prairie Storage";"Minneapolis, MN"
317;"Empire State Distribution";"Albany, NY"
318;"Sunset Storage";"San Diego, CA"
319;"Mountain View Warehouse";"Salt Lake City, UT"
320;"Grand Canyon Logistics";"Phoenix, AZ"
321;"River City Storage";"Portland, OR"
322;"Sunshine State Distribution";"Miami, FL"
323;"Lone Star Warehouse";"Dallas, TX"
324;"Windy City Depot";"Chicago, IL"
325;"Golden Gate Storage";"San Francisco, CA"
326;"Emerald City Warehouse";"Seattle, WA"
327;"Music City Distribution";"Nashville, TN"
328;"Mile High Storage";"Denver, CO"
329;"Motor City Warehouse";"Detroit, MI"
330;"City of Angels Logistics";"Los Angeles, CA"
331;"Big Apple Warehouse";"New York, NY"
332;"Space City Storage";"Houston, TX"
333;"Steel City Depot";"Pittsburgh, PA"
334;"Tech Hub Storage";"San Jose, CA"
335;"Hollywood Distribution";"Los Angeles, CA"
336;"Riverwalk Warehouse";"San Antonio, TX"
337;"Queen City Storage";"Charlotte, NC"
338;"Port City Warehouse";"Portland, OR"
339;"Beehive State Storage";"Salt Lake City, UT"
340;"Gateway City Depot";"St. Louis, MO"
341;"Grand Rapids Warehouse";"Grand Rapids, MI"
342;"Sunflower State Distribution";"Topeka, KS"
343;"Crescent City Storage";"New Orleans, LA"
344;"Mountain State Warehouse";"Denver, CO"
345;"Valley View Depot";"Phoenix, AZ"
346;"Heart of Dixie Storage";"Birmingham, AL"
347;"Evergreen State Warehouse";"Olympia, WA"
348;"Peach State Logistics";"Atlanta, GA"
349;"Bear State Warehouse";"Little Rock, AR"
350;"Rust Belt Storage";"Cleveland, OH"
