"TravelingID";"Order_ID";"Carrier_ID";"shipping_status";"shipping_method";"shipping_date"
1;1001;101;"Shipped";"Express";""
2;1002;102;"In Transit";"Standard";""
3;1003;103;"Shipped";"Express";""
4;1004;104;"Delivered";"Courier";""
5;1005;105;"In Transit";"Standard";""
6;1006;106;"Shipped";"Express";""
7;1007;107;"Delivered";"Courier";""
8;1008;108;"Shipped";"Express";""
9;1009;109;"In Transit";"Standard";""
10;1010;110;"Shipped";"Express";""
11;1011;111;"Delivered";"Courier";""
12;1012;112;"In Transit";"Standard";""
13;1013;113;"Shipped";"Express";""
14;1014;114;"Delivered";"Courier";""
15;1015;115;"In Transit";"Standard";""
16;1016;116;"Shipped";"Express";""
17;1017;117;"In Transit";"Standard";""
18;1018;118;"Shipped";"Express";""
19;1019;119;"Delivered";"Courier";""
20;1020;120;"In Transit";"Standard";""
21;1021;121;"Shipped";"Express";""
22;1022;122;"Delivered";"Courier";""
23;1023;123;"Shipped";"Express";""
24;1024;124;"In Transit";"Standard";""
25;1025;125;"Shipped";"Express";""
26;1026;126;"Delivered";"Courier";""
27;1027;127;"In Transit";"Standard";""
28;1028;128;"Shipped";"Express";""
29;1029;129;"Delivered";"Courier";""
30;1030;130;"In Transit";"Standard";""
31;1031;131;"Shipped";"Express";""
32;1032;132;"In Transit";"Standard";""
33;1033;133;"Shipped";"Express";""
34;1034;134;"Delivered";"Courier";""
35;1035;135;"In Transit";"Standard";""
36;1036;136;"Shipped";"Express";""
37;1037;137;"Delivered";"Courier";""
38;1038;138;"Shipped";"Express";""
39;1039;139;"In Transit";"Standard";""
40;1040;140;"Shipped";"Express";""
41;1041;141;"Delivered";"Courier";""
42;1042;142;"In Transit";"Standard";""
43;1043;143;"Shipped";"Express";""
44;1044;144;"Delivered";"Courier";""
45;1045;145;"In Transit";"Standard";""
46;1046;146;"Shipped";"Express";""
47;1047;147;"Delivered";"Courier";""
48;1048;148;"Shipped";"Express";""
49;1049;149;"In Transit";"Standard";""
50;1050;150;"Shipped";"Express";""
